basepk,topic,procedural_score,error
3919203,child poverty and government action,0.25,
3919219,decade of the brain initiative,0.0,
3919237,refugee processing backlog and family reunification,0.25,
3919247,public servants' petition on government law,0.25,
3919275,child benefit program legislation process,0.5,
3919279,erosion of social safety net programs,0.25,
3919282,child benefit bill procedure,0.5,
3919322,Charlottetown accord constitutional problems,0.25,
3919338,NAFTA spending and parliamentary debate,0.25,
3919344,NAFTA propaganda,0.5,
3919357,Canadian trade successes with the US,0.25,
3919364,northern cod moratorium cost,0.0,
3919371,immigration department officials,0.25,
3919374,transportation industry deregulation,0.25,
3919378,job training program UI benefits,0.25,
3919379,federal government role in job training,0.0,
3919393,Referendum Act and Charter of Rights,0.25,
3919394,Quebec court decision on Charter of Rights,0.25,
3919405,Canadian aid to the Bahamas,0.0,
3919407,North American Free Trade Agreement impact studies,0.5,
3919416,repeal of family allowances act,0.25,
3919517,Court Challenges Program funding,0.25,
3919528,Women's History Month and referendum,0.0,
3919530,International Hockey Hall of Fame sanction,0.0,
3919532,national referendum media coverage,0.5,
3919548,Holocaust denial and hate speech legislation,0.1,
3919571,NAFTA advertising campaign during referendum,0.25,
3919589,NAFTA and the Canadian steel industry,0.25,
3919598,child benefit package,0.0,
3919610,provincial responsibility for fish processing plants,0.25,
3919612,credit card interest rates and consumer spending,0.25,
3919626,government spending on student employment,0.0,
3919704,petition on human rights in Vietnam,0.25,
3919711,goods and services tax on books,0.25,
3919762,child benefit legislation and social program cutbacks,0.25,
3919768,third reading of bill,1.0,
3919789,support for bill passage,0.25,
3919824,stiffening penalties for violent crimes,0.0,
3919860,drug industry job losses and Liberal duplicity,0.25,
3919867,Liberal Party candidate selection in Surrey North,0.75,
3919908,CBC and NFB distribution of The Valour and the Horror,0.25,
3919912,first-time home buyer down payment program,0.0,
3919920,Co-operative Education Program funding,0.0,
3919927,reregulation of Canada's airline industry,0.25,
3919935,bank rates and interest rate increases,0.25,
3919940,manufacturing shipments and trade deficit,0.0,
3919968,labour dispute resolution,0.25,
3919983,cosmetic ingredient labelling regulation,0.25,
3919993,airline merger competition review,0.0,
3920000,intimidation of women's organization,0.25,
3920038,referendum campaign and grant payments,0.25,
3920051,referendum on constitutional accord,0.25,
3920121,legislative amendments in committee,0.25,
3920145,second language instruction in schools,0.25,
3920161,unemployment and national accord,0.25,
3920190,royal assent to bills,0.75,
3920215,Prime Minister's teachers' awards and SSHRC funding,0.25,
3920221,government agency amalgamation consultation,0.25,
3920228,efficiency of government service delivery,0.25,
3920255,government spending and savings,0.25,
3920275,Canada's commitment to Third World development,0.0,
3920326,small business and job creation initiatives,0.0,
3920338,farm crisis in Saskatchewan,0.25,
3920344,Canadian Armed Forces helicopter contract,0.25,
3920361,changes to the Young Offenders Act,0.0,
3920364,Young Offenders Act amendments,0.25,
3920375,tribute to Jeanne Sauve,0.0,
3920381,tribute to former member Charlie Turner,0.0,
3920437,Air Canada PWA merger proposal,0.0,
3920438,Auditor General's concerns on icebreaking program,0.0,
3920475,merger of SSHRC and Canada Council,0.25,
3920476,reorganization of social sciences and humanities research council,0.25,
3920525,municipal water metering and infrastructure,0.0,
3920528,railway crossing safety improvements,0.0,
3920531,public infrastructure spending benefits,0.0,
3920601,20th anniversary of the Class of 72,0.5,
3920626,unemployment and government inaction,0.25,
3920627,economic growth and unemployment,0.0,
3920631,economic recession and downturn,0.25,
3920639,unemployment and economic fundamentals,0.25,
3920655,Canadian airline reservation system,0.25,
3920721,Young Offenders Act amendments,0.0,
3920726,petition for constituent employment assistance,0.25,
3920772,compulsory licensing and pharmaceutical investment,0.0,
3920781,criticism of government health plan and job creation promises,0.25,
3920784,compulsory licensing of drugs,0.25,
3920787,amendments to the Patent Act,0.25,
3920836,government action on water quality and toxic waste,0.1,
3920898,North American trade agreement drug sales,0.25,
3920901,North American trade agreement,0.5,
3920921,Ontario medical services delisting,0.5,
3920925,taxpayer funding for drug company research,0.25,
3920939,science and technology policy,0.25,
3920947,patent drug price controls,0.25,
3920979,GRIP payments for farmers,0.0,
3921013,government economic policies and poverty,0.25,
3921015,unemployment and government economic policy,0.25,
3921030,compulsory licensing costs,0.25,
3921064,fisheries jurisdiction and interprovincial movement,0.0,
3921079,Paul McRae's parliamentary work,0.25,
3921085,pharmaceutical patent protection and drug costs,0.1,
3921087,adjournment proceedings,1.0,
3921091,prescription drug prices and patent protection,0.0,
3921133,federal contracts for small businesses,0.25,
3921134,support for small business and Buy Canadian program,0.1,
3921152,inquiry into Westray mine disaster,0.25,
3921172,free trade agreement and hog farmers,0.0,
3921192,NAFTA ratification and Clinton administration,0.25,
3921193,Canada-US free trade agreement,0.25,
3921197,NAFTA renegotiation,0.25,
3921198,NAFTA impact studies and adjustment assistance,0.25,
3921230,child poverty and food bank usage,0.0,
3921278,recognition of former colleague,0.75,
3921358,petition against media violence and violent toys,0.25,
3921363,immigration bill C-86 amendments,0.25,
3921370,generic drug industry and Bill C-91,0.25,
3921384,water exclusion from NAFTA,0.25,
3921421,parliamentary reform and debate procedures,0.5,
3921429,ruling on motions,0.75,
3921483,amendments to Bill C-86,0.0,
3921499,immigration and refugee protection system,0.1,
3921589,committee membership agreement process,0.75,
3921594,House management committee report procedures,0.5,
3921610,revocation of public works nuisance regulations,0.5,
3921631,education funding and accessibility,0.0,
3921633,violence against women and children,0.25,
3921665,Public Service reform and government efficiency,0.5,
3921735,Public Service Commission appeal rights,0.25,
3921766,amendments to Bill C-26,0.25,
3921823,Liberal Party nomination process,0.75,
3921835,government deficit and economic growth,0.25,
3921836,Royal Commission on National Passenger Transportation report,0.25,
3921838,national passenger transportation policy,0.25,
3921848,committee travel itinerary,0.5,
3921853,government decision making and future planning,0.25,
3921871,parliamentary process and public input,0.5,
3921879,PWA airline transaction and employee employment,0.0,
3921893,manufacturing sector competitiveness and capacity,0.0,
3922004,travel authorization for subcommittee hearings,0.75,
3922227,individual transferable quotas in Scotia-Fundy,0.0,
3922255,economic and social conditions,0.25,
3922283,election campaign promises and economic performance,0.5,
3922313,UI fund for job training,0.0,
3922370,response to question on former statement,0.5,
3922380,government accountability and budget changes,0.75,
3922403,northern tax allowance errors,0.25,
3922409,response to member's questions,0.75,
3922429,motion of no confidence in government economic management,0.25,
3922437,government debt and economic confidence,0.1,
3922439,government spending and fiscal policy,0.25,
3922538,immigration and refugee determination system,0.25,
3922592,student loans income ceiling review,0.0,
3922595,youth unemployment and government policy,0.25,
3922596,Canadian economic outlook and performance,0.0,
3922601,election timing and government accountability,0.5,
3922662,breast implant safety,0.0,
3922881,amendments to immigration and refugee board legislation,0.25,
3923006,amendments to bill C-86 on transportation company liability,0.25,
3923012,air transport company penalties and removal costs,0.25,
3923285,adjournment,1.0,
3923305,unanimous consent for debate,0.75,
3923362,Senate report on refugee policy,0.25,
3923383,immigration and refugee determination system,0.0,
3923407,Hutterite communities in the prairie provinces,0.0,
3923432,Auditor General's report on GST costs,0.0,
3923456,Department of National Defence spending,0.0,
3923478,redeployment of pregnant women,0.0,
3923501,ministerial permits and MP appeals,0.25,
3923510,immigration and refugee determination system reform,0.0,
3923519,immigration visitor visa application fairness,0.25,
3923527,immigration and refugee determination system,0.25,
3923531,minister's permits and humanitarian appeals,0.25,
3923532,immigration policy and population decline,0.1,
3923557,Victoria Cross precedence and pension,0.1,
3923570,unemployment in Montreal,0.0,
3923587,closing rural post offices,0.0,
3923607,Competition Act amendments for advertised prices,0.0,
3923628,international competitiveness and Canadian tax base,0.0,
3923641,Auditor General's report on tax loopholes and GST costs,0.25,
3923670,dissemination of government reports on diskette,0.0,
3923681,extradition vs expulsion from Brazil,0.0,
3923685,sexual harassment in public service,0.0,
3923699,Canada-Mexico trade relations,0.25,
3923848,elimination of the Economic Council of Canada,0.25,
3923850,Economic Council of Canada funding and validity,0.25,
3923851,order of business,0.75,
3923852,Economic Council of Canada expenditure,0.5,
3923883,winding up International Centre for Ocean Development,0.25,
3923888,Auditor General's report on GST administration,0.25,
3923891,winding up International Centre for Ocean Development,0.0,
3923959,termination of Economic Council of Canada,0.25,
3923966,Law Reform Commission funding,0.25,
3924022,division on motion no. 57,1.0,
3924073,Welland murals art project funding,0.0,
3924085,child poverty elimination,0.0,
3924086,merger of Social Sciences and Humanities Research Council,0.0,
3924137,drug patent bill and medical research funding,0.0,
3924145,National Osteoporosis Awareness Month,0.0,
3924162,government spending and economic growth,0.1,
3924180,tax loopholes for affiliated foreign corporations,0.0,
3924221,manpower training harmonization and co-operation,0.25,
3924225,student financial assistance,0.25,
3924263,Law Reform Commission and sexual harassment,0.25,
3924295,amendment to criminal code on hate propaganda,0.25,
3924317,Westray project health and safety compliance,0.0,
3924331,Parliament's role in policy making,0.25,
3924348,cabinet minister attendance at government bill debate,0.75,
3924408,strengthening competition laws for airlines,0.0,
3924421,end of recession and economic policy,0.25,
3924433,protection of steel industry jobs,0.25,
3924473,fur export regulations and funding,0.0,
3924565,Public Service employment legislation reform,0.1,
3924568,Public Service 2000 bill and civil servant deployment,0.25,
3924570,Public Service reform and merit principle,0.25,
3924575,assault on youth by cutting student grants,0.25,
3924579,clarification of previous remarks,0.75,
3924601,immigration centre in Vegreville,0.25,
3924666,free trade agreement and industrial adjustment,0.25,
3924676,student loans and credit ratings,0.25,
3924681,budget deficit and sales tax reform,0.25,
3924699,lobbyist registration fees and election call,0.5,
3924701,federal role in education standards,0.25,
3924747,child poverty and government investment,0.0,
3924764,transportation industry support,0.0,
3924783,duty-free sales by Mohawks,0.0,
3924791,interest rates and canadian dollar value,0.25,
3924801,Canadian Saltfish Corporation ship lease,0.25,
3924849,elimination of child poverty,0.25,
3924884,student loan interest and repayment,0.25,
3924906,GST replacement funding for programs,0.25,
3924929,lobbyists registration act reform,0.25,
3924976,violence against women,0.0,
3925013,North American free trade agreement and sovereignty,0.25,
3925018,business and environmental concerns,0.25,
3925019,misrepresentation of statements,0.75,
3925043,trade agreements,0.25,
3925053,Conservative Party's historical trade policy,0.25,
3925059,North American free trade agreement parallel accords,0.0,
3925093,replacement of Perley Bridge,0.0,
3925095,Canadian Football League expansion,0.0,
3925107,fighting poverty through job creation,0.25,
3925113,NAFTA and inter-basin water transfers,0.25,
3925131,CN layoffs in Atlantic Canada,0.0,
3925181,ministerial accountability for information release,0.25,
3925209,free trade agreement with the United States,0.25,
3925212,NAFTA and environmental protection,0.25,
3925228,Canada-US auto trade agreement,0.0,
3925235,North American free trade agreement with Mexico,0.25,
3925281,negotiation of speaking order,0.75,
3925363,sexual harassment in armed forces,0.0,
3925365,Lockport bridge and dam repairs,0.0,
3925381,answer on behalf of Solicitor General,0.75,
3925385,conflict of interest guidelines,0.25,
3925395,Fraser River sockeye inquiry report,0.25,
3925401,NAFTA text availability,0.75,
3925414,elimination of child poverty,0.25,
3925418,teacher income tax deductions for professional expenses,0.0,
3925423,immigration act amendments,0.25,
3925476,supplementary borrowing bill and recession response,0.25,
3925485,abuse of unemployment insurance program,0.25,
3925488,unemployment insurance fraud and integrity,0.0,
3925518,unemployment insurance and sexual harassment,0.0,
3925520,unemployment insurance and sexual harassment,0.25,
3925533,reducing government spending and administrative efficiency,0.1,
3925572,third party advertising in elections,0.25,
3925588,GST and its economic impact,0.25,
3925616,national solidarity day for First Nations,0.0,
3925624,Young Offenders Act revisions,0.0,
3925625,national solidarity day for First Nations,0.0,
3925635,unemployment insurance changes,0.25,
3925693,public servants' salaries,0.25,
3925710,economic recovery measures for small business,0.0,
3925715,job creation and municipal funding,0.25,
3925732,unemployment insurance for voluntary quitters,0.0,
3925752,unemployment and economic recession,0.25,
3925761,cuts to development assistance,0.0,
3925766,Income Tax Act amendments for mining sector,0.0,
3925776,tax loopholes and investment rules,0.0,
3925800,Speaker's ruling on debate,1.0,
3925805,apology for not recognizing member,1.0,
3925816,ILO criticism of government employee handling,0.25,
3925849,economic statement and unemployment insurance,0.25,
3925890,unemployment insurance benefit eligibility,0.25,
3925910,budget cuts and deficit spending,0.25,
3925911,Minister of Finance's budget,0.25,
3925924,federal debt and deficit projections,0.25,
3925934,privileges and elections committee referral,0.75,
3925978,youth employment transition program in New Brunswick,0.0,
3925985,violence against women and status of women,0.1,
3926000,unemployment benefits and government inaction,0.25,
3926011,sexual harassment as just cause for quitting,0.0,
3926016,unemployment insurance system abuse,0.25,
3926065,aboriginal housing funding,0.0,
3926088,report introduction rules,0.75,
3926089,tabling of a report,0.75,
3926123,Young Offenders Act amendments,0.25,
3926160,economic renewal in Atlantic Canada,0.25,
3926164,emergency preparedness and tax loopholes,0.25,
3926165,parliamentary review of emergency powers,0.5,
3926190,disclosure of members' parliamentary expenses,0.1,
3926207,aboriginal peoples' rights and recognition,0.25,
3926208,aboriginal self-government and cultural recognition,0.1,
3926224,unemployment rate in Canada,0.25,
3926248,unemployment rate increase and government cuts,0.0,
3926255,provincial government economic policy,0.25,
3926310,youth unemployment and economic statement,0.0,
3926311,youth unemployment and job creation,0.0,
3926328,Canadian investment in research,0.0,
3926331,Bill C-91 patent protection,0.25,
3926341,Manitoba infrastructure and development promises,0.25,
3926354,federal grants in lieu of taxes program,0.25,
3926392,special debate on Somalia intervention,0.5,
3926427,goods and services tax revenue and deficit allocation,0.25,
3926433,economic plan and national debt,0.25,
3926459,taxation of low-income individuals,0.25,
3926469,GST constituents' opinion,0.25,
3926537,bilingual services in parliamentary committees,0.25,
3926632,House business and upcoming debates,0.5,
3926663,Patent Act amendments and retroactivity clause,0.25,
3926694,compulsory licensing and drug patent reform,0.25,
3926718,Pearson airport redevelopment project,0.25,
3926720,air pollution and ozone layer protection,0.0,
3926731,Canada's commitment to peacekeeping,0.0,
3926732,Canada's UN peacekeeping commitment in Cyprus,0.0,
3926736,CBC mini-series ban and freedom of speech,0.1,
3926763,unemployment insurance eligibility,0.25,
3926776,evaluation process for proponents' qualifications,0.25,
3926806,farm income support programs,0.25,
3926819,provincial-federal cooperation on labour dispute,0.25,
3926840,delivery of referendum flyers,0.5,
3926855,deferred division on amendment,0.75,
3926883,Bill C-91 amendments on retroactivity,0.0,
3926910,point of order on Special Economic Measures Act,0.75,
3926914,adjournment proceedings,1.0,
3926963,welfare applications and recession,0.25,
3927010,child poverty and food baskets,0.0,
3927027,closing rural post offices,0.25,
3927034,Pearson airport expansion funding,0.25,
3927035,Paxport proposal selection,0.25,
3927055,Kanesatake policing and community security,0.0,
3927067,report on visit to New Zealand,0.5,
3927068,annual report on the Public Service of Canada,0.25,
3927153,Young Offenders Act reform,0.25,
3927203,time allocation and referendum debate,0.75,
3927247,compulsory licensing and drug patents,0.5,
3927287,patent protection for drug development,0.0,
3927348,order of business,0.75,
3927359,amendments to medicine patent price controls,0.0,
3927494,fair vote procedure,0.75,
3927875,unanimous consent,1.0,
3927920,debate on a bill,0.5,
3927926,ending compulsory drug licensing,0.25,
3927948,debate conduct and co-operation,0.75,
3927951,compulsory licensing of pharmaceuticals,0.25,
3927979,Bill C-22 research and development investment,0.25,
3927996,compulsory licensing of prescription drugs,0.25,
3927997,compulsory licencing of patented medicines,0.25,
3928058,unemployment level predictions,0.25,
3928061,job losses and welfare,0.25,
3928063,taxpayer funded political advertising,0.25,
3928074,economic action plan and job creation,0.25,
3928086,human resources development investment,0.0,
3928093,unemployment benefits for marginalized groups,0.25,
3928110,child pornography legislation,0.0,
3928118,conflict of interest legislation,0.25,
3928136,order of business,0.75,
3928180,Bill C-91 and Conservative tenderness,0.5,
3928184,drug prices and intellectual property rights,0.25,
3928212,thanks for spirited debate,0.75,
3928231,second reading of Bill S-16,0.75,
3928239,United Grain Growers restructuring bill,0.0,
3928248,impact of Bill C-226 on fuel industry,0.0,
3928258,support for the Canadian fur industry,0.1,
3928260,Canadians imprisoned in Brazil,0.0,
3928274,respect for court processes,0.5,
3928345,changes to the Young Offenders Act,0.0,
3928375,unemployment and government policy,0.25,
3928381,homelessness and lack of budget provisions,0.0,
3928389,unemployment and job creation,0.25,
3928416,Canada-US trade negotiations,0.0,
3928424,CBC pension fund surplus,0.0,
3928436,Vimy band relocation costs,0.0,
3928448,parliamentary procedure on debate length,0.75,
3928459,aboriginal housing report,0.25,
3928501,"prohibition of ""Serial Killer"" game",0.0,
3928518,Voyageur 92 program television production,0.0,
3928521,NAFTA public information campaign contracts,0.0,
3928557,Gwich'in land claim and wildlife management,0.1,
3928569,environmental impact review board,0.0,
3928606,Nova Scotia court restructuring legislation,0.25,
3928634,appointment of judges,0.0,
3928650,accountability of judges' expenses,0.5,
3928662,definition of judicial office,0.25,
3928681,amendments to the Federal Court Act,0.25,
3928686,abolition of county courts in Nova Scotia,0.0,
3928755,endangered species protection act,0.0,
3928771,Christmas and New Year greetings,1.0,
3928807,amendments to Canadian Human Rights Act,0.25,
3928808,petition on armenian genocide recognition,0.5,
3928862,Saskatchewan farm crisis and Canadian Wheat Board,0.25,
3928864,order of business,0.75,
3928873,Toronto unemployment and trade balance,0.25,
3928881,economic policy and full employment,0.0,
3928899,Tioxide Canada pollution and job losses,0.25,
3928906,opposition to NAFTA and free trade,0.25,
3928929,infrastructure program job creation,0.25,
3928940,tax loopholes and job creation,0.25,
3928963,Canada-US steel dispute and trade pact,0.25,
3928969,farm income and grain prices,0.0,
3928989,fishermen's groundfish licences,0.25,
3929021,government borrowing authority and spending,0.25,
3929049,national guidelines for indoor air quality,0.0,
3929062,closing rural post offices,0.25,
3929095,unemployment insurance act changes,0.0,
3929150,criticism of New Democrats' statements on Mexico,0.75,
3929165,steel industry trade access,0.25,
3929177,relocation of Davis Inlet community,0.0,
3929180,Ankara subway system rail car construction,0.25,
3929186,railway tax relief and operations,0.25,
3929194,government action on unemployment,0.25,
3929214,tribute to former member Harold Edward Winch,0.75,
3929253,SSHRC merger with Canada Council,0.0,
3929288,unemployment insurance benefit eligibility,0.25,
3929317,unemployment insurance eligibility,0.25,
3929318,unemployment insurance for harassed workers,0.25,
3929356,criticism of government bill on unemployment,0.75,
3929359,unclear,0.75,
3929405,unemployment insurance for job quitters,0.25,
3929446,unemployment insurance benefits,0.25,
3929531,Canadian assistance to Indonesia over East Timor,0.0,
3929534,meningitis test for early diagnosis,0.0,
3929538,availability of test kit for Canadians,0.0,
3929555,borrowing authority bill C-98,0.25,
3929556,reflection on a vote,1.0,
3929583,unclear,1.0,
3929585,order in the house,0.75,
3929679,free trade agreement economic impact,0.0,
3929697,unemployment insurance appeal process,0.25,
3929700,unemployment insurance eligibility,0.25,
3929708,appointments to Toronto board,0.25,
3929711,emergency payout and farm program for western farmers,0.25,
3929717,Young Offenders Act revisions,0.0,
3929721,EH-101 and Paramax lobbying,0.25,
3929723,parliamentary procedure and conduct,0.75,
3929737,Atlantic Canada four-lane highway funding,0.0,
3929740,Paramax helicopter contract cancellation costs,0.25,
3929742,Sea King helicopters procurement,0.25,
3929765,tax act complexity and reform,0.1,
3929773,government officials influencing policy,0.25,
3929777,fisheries licensing policy consultation,0.25,
3929811,rail line abandonment under National Transportation Act,0.25,
3929812,Canadian peacekeeping in Cyprus,0.0,
3929820,Columbia River Treaty and NAFTA water exports,0.1,
3929870,strengthening laws against violence to women,0.0,
3929872,refugee status for women fleeing persecution,0.1,
3929884,unemployment and job creation,0.25,
3929905,Canadian investment and US competition,0.25,
3929913,employment and labour force participation,0.25,
3929922,premier's comments on investment,0.5,
3929930,Tioxide effluent reduction under St. Lawrence action plan,0.0,
3929931,Tioxide pollution and accountability,0.25,
3929932,charges laid and court determination,0.25,
3929949,Canada-US trade dispute settlement,0.25,
3929994,cooperation on government bills,0.5,
3930117,Niagara River toxic waste clean-up,0.0,
3930133,misinformation about Bill C-105,0.25,
3930139,penalties for false employment records,0.25,
3930198,veterans affairs job cuts,0.25,
3930207,UI benefit appeals in Quebec,0.0,
3930218,question of privilege on delayed petition responses,0.75,
3930219,standing orders and petitions,0.5,
3930221,question of privilege,0.75,
3930233,elimination of violence against women and children,0.0,
3930234,petition on threat to medicare funding,0.25,
3930261,Small Businesses Loans Act support and critique,0.25,
3930268,Northumberland Strait fixed link project,0.0,
3930273,fixed link cost and government guarantees,0.25,
3930280,infrastructure investment in Atlantic Canada,0.0,
3930281,Trans-Canada Highway improvements in New Brunswick,0.0,
3930327,changes to postal services in Winnipeg,0.0,
3930341,farm income disaster programs,0.0,
3930346,wheat frost damage and provincial government response,0.0,
3930429,unemployment insurance voluntary quit penalty,0.25,
3930431,punitive employment insurance policies,0.25,
3930458,child abuse prevention programs,0.0,
3930474,economic statement initiatives,0.25,
3930494,conflict of interest rules and government contracts,0.25,
3930498,youth education and prosperous future,0.0,
3930539,farm aid and provincial elections,0.25,
3930545,farm competitiveness and input costs,0.0,
3930657,St. Pierre fishing rights and cod quotas,0.0,
3930665,cost-effectiveness of new helicopters,0.0,
3930744,petition for democratic government in Vietnam,0.25,
3930746,water diversion and NAFTA,0.25,
3930766,point of order,1.0,
3930774,tabling of documents by ministers,0.75,
3930780,farm products marketing agencies act amendments,0.25,
3930798,tribute to retiring member,0.75,
3930833,amendments to Financial Administration Act,0.25,
3930849,ban of violent board game,0.25,
3930857,expulsion of Canadians from Brazil,0.25,
3930896,creative accounting by minister of revenue,0.25,
3930898,ministerial responsibility for GST,0.5,
3930903,Liberal policy on replacing the GST,0.5,
3930919,GST tax increases and economic impact,0.25,
3930956,Canada's drug strategy and education,0.0,
3930964,Canada Post customer service call centre,0.0,
3930993,unemployment insurance act administration,0.25,
3930994,UI cuts vs income tax fraud savings,0.25,
3931024,unemployment benefit reduction,0.25,
3931029,sexual harassment and women's rights,0.0,
3931040,NAFTA adjustment programs for laid-off workers,0.25,
3931056,Charlottetown accord advertising programs,0.25,
3931129,northern cod stocks management and conservation,0.25,
3931130,extension of fishing jurisdiction to Grand Banks,0.25,
3931134,order of precedence,1.0,
3931144,allegations of political influence on immigration board,0.25,
3931190,GATT agriculture negotiations and supply management,0.0,
3931219,sexual harassment and violence against women,0.25,
3931223,sexual harassment in the workplace,0.5,
3931247,unemployment insurance for older workers,0.25,
3931250,unemployment and food bank usage,0.25,
3931263,appointment of female judges,0.0,
3931277,free trade agreement conversions,0.25,
3931279,student loan administration fees,0.0,
3931474,question put on budget implementation bill,0.75,
3931476,merger of procurement review board and trade tribunal,0.0,
3931551,UN peacekeeping troop redeployment,0.0,
3931572,unemployment insurance for job quitters,0.0,
3931582,reducing tobacco use and smuggling,0.0,
3931584,aboriginal fishery strategy in BC,0.0,
3931587,fisheries stakeholder consultations,0.25,
3931609,Enterprise Cape Breton Corporation,0.25,
3931618,Enterprise Cape Breton Corporation and Veterans' Land Act,0.25,
3931628,government ethics and contract awarding,0.25,
3931682,compensation for legal costs in inquest,0.25,
3931686,green plan investments in environment and economy,0.0,
3931692,Japanese recession and business impacts,0.0,
3931706,Toronto economic recession and government inaction,0.25,
3931735,unemployment insurance and deficit control,0.25,
3931759,government deficit reduction,0.0,
3931775,federal transfers to provinces and GST,0.25,
3931777,sale of Pickering airport lands,0.0,
3931817,James Bay II environmental impact study,0.0,
3931819,Criminal Code amendment on board games,0.25,
3931859,Order in Council review process,0.5,
3931876,Auditor General's report on contract procedures,0.25,
3931891,standards of public conduct for politicians,0.25,
3931909,point of order on personal references,0.75,
3931939,conflict of interest legislation delay,0.25,
3931944,conflict of interest and code of conduct legislation,0.25,
3931947,lobbying and ethics in government,0.25,
3931950,ethics in government and public interest,0.1,
3931951,lobbyist legislation and contingency fees,0.25,
3931956,lobbyist influence and political party activities,0.25,
3931977,point of order regarding motion,0.75,
3932019,UI fund and unemployed training funding,0.25,
3932058,MSV Resources acquisition of Westminer mines,0.0,
3932147,export figures and trade surplus,0.0,
3932150,government spending on research and development,0.0,
3932193,improper use of language,0.75,
3932216,adjournment proceedings,1.0,
3932254,UI program training and employment assistance expenditures,0.0,
3932304,NAFTA hearings in Saskatchewan,0.25,
3932340,unemployment insurance system objectives,0.0,
3932365,Indian Affairs economic development program cutbacks,0.0,
3932380,Nationair financial assistance,0.25,
3932406,timely response to written questions,0.75,
3932412,time allocation for Northumberland Strait Crossing bill,0.75,
3932415,Canada Student Loans Program and job creation,0.25,
3932436,education spending and social factors,0.25,
3932439,student loan interest subsidies,0.25,
3932457,GST harmonization with provinces,0.25,
3932465,student loans and business taxation,0.25,
3932518,Northumberland Strait bridge construction,0.0,
3932529,unemployment insurance legislative changes,0.0,
3932543,vehicle safety standards and Canadian content,0.25,
3932565,small business job creation and training,0.25,
3932570,poverty and unemployment in Montreal,0.0,
3932573,cost of unemployment,0.0,
3932575,unemployment and trade policy,0.25,
3932580,economic adjustment and retraining,0.0,
3932605,offshore fishing jurisdiction,0.25,
3932608,softwood lumber dispute with US,0.25,
3932611,Canada Scholarships Program testing,0.0,
3932641,North American free trade agreement implementation,0.0,
3932657,Canada student loans repayment and status,0.0,
3932668,disability benefits overpayment recovery,0.0,
3932677,environmental assessment of a project,0.25,
3932684,recognition of members speaking,0.75,
3932688,fixed link to Prince Edward Island,0.25,
3932694,Lions Gate Bridge maintenance spending,0.25,
3932704,Confederation Bridge funding and politics,0.5,
3932706,spending on social programs vs. offshore corporations,0.25,
3932719,Prince Edward Island land transportation link,0.25,
3932729,fixed link project environmental assessment,0.25,
3932731,economic development spin-offs of infrastructure projects,0.25,
3932745,P.E.I. fixed link project assurances,0.0,
3932801,eliminating child poverty by 2000,0.0,
3932825,tax loophole for wealthiest families,0.25,
3932869,federal grants in lieu of taxes,0.0,
3932871,Pearson Airport environmental review rejection,0.1,
3932875,environmental citizenship messages program,0.0,
3932877,tax loopholes for wealthy families,0.25,
3932884,environmental negotiations and Canadian election,0.25,
3932917,environmental regulation and competitiveness,0.1,
3932923,unemployment insurance act and insurable earnings,0.0,
3932955,Canadian leadership on Armenia crisis,0.0,
3932962,federal-provincial environmental and agriculture agreement,0.0,
3932988,amendments to Canada Labour Code,0.25,
3933006,Canada Labour Code and Public Service Staff Relations Act amendments,0.25,
3933027,consent to proceed with motion,0.75,
3933094,Immigration Canada services,0.25,
3933105,child poverty and government spending,0.25,
3933110,government efforts for unemployment and poor children,0.25,
3933127,British Columbia salmon watershed agreements,0.0,
3933154,environmental assessment panel recommendations,0.25,
3933242,public service wage freeze and unemployment,0.25,
3933252,UI program abuse and funding,0.0,
3933255,unemployment insurance program administration,0.25,
3933268,unemployment insurance eligibility and benefit rates,0.25,
3933271,second reading stage of bill,0.75,
3933419,opposition to Liberal budgets,0.5,
3933433,capital gains tax on trusts,0.25,
3933438,witnesses before finance committee,0.25,
3933441,MacEachen budget 1980 deficit forecasts,0.25,
3933476,small business financing for job creation,0.0,
3933492,assistance for small businesses,0.25,
3933524,harassment and retaliation in the workplace,0.0,
3933553,Income Tax Act information,0.75,
3933608,Canada Labour Code amendments and public service labour relations,0.25,
3933668,non-insured health benefits for Indigenous peoples,0.1,
3933670,Canadian peacekeeping operations and resource strain,0.25,
3933689,unanimous consent for debate adjournment,0.75,
3933710,Small Businesses Loans Act amendments,0.75,
3933739,North American free trade agreement legislation,0.0,
3933746,Pearson Airport runway expansion,0.0,
3933757,helicopter procurement costs,0.0,
3933771,federal-provincial transfer payments,0.0,
3933790,federal government assistance for metro Toronto economy,0.25,
3933796,support for seniors programs,0.25,
3933797,seniors' health funding vs defence spending,0.25,
3933808,helicopter procurement and cost overruns,0.25,
3933813,federal responsibility for official languages in NWT,0.25,
3933870,teacher expense deductions for income tax,0.0,
3933967,Deputy Speaker's party role,0.75,
3933975,Deputy Speaker's partisan activities,0.75,
3933998,Canada Post rural office closings,0.25,
3934003,Canada Post Corporation Act amendments,0.25,
3934004,Canada Post employee share ownership plan,0.25,
3934033,employment equity and pay equity for women,0.1,
3934039,international women's day and rights,0.0,
3934056,aid to Africa and Third World countries,0.25,
3934094,child care spending,0.25,
3934218,cellular phone privacy and police evidence,0.0,
3934318,Canada Post rate regulation and oversight,0.25,
3934320,Canada Post corporate identity and rural post office closures,0.25,
